event_id,category,price,remaining,sold_out,created_at,last_seen,is_active
137942,H Blok-4. Kategori,1800.0,201,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
137942,K Blok-4. Kategori ,1800.0,192,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
137942,F Blok-5. Kategori,1600.0,122,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
137942,G Blok-5. Kategori,1600.0,198,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
137942,F Blok-6. Kategori,1400.0,143,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
137942,F Blok-7. Kategori,1200.0,52,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
137942,F Blok-8. Kategori,950.0,0,True,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
140847,Genel Giriş Bileti,1000.0,977,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
140847,Sahne Önü ,1800.0,986,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
134864,VIP,2530.0,47,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
134864,Parter 2-1.Kategori,1650.0,116,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
134864,Parter 3-1.Kategori,1650.0,79,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
134864,Parter 5-2.Kategori,1430.0,57,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
134864,Parter 3-2.Kategori,1430.0,179,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
134864,Parter 3-3.Kategori,1100.0,39,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
134864,Parter 5-3.Kategori,1100.0,91,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
134864,Parter 6-3.Kategori,1100.0,127,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
134864,Parter 5-4.Kategori,880.0,46,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
134864,Parter 6-4.Kategori,880.0,184,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
134864,Parter 5-5.Kategori,660.0,0,True,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
134864,Parter 6-5.Kategori,660.0,8,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
124233,Sahne Önü Ayakta ,1430.0,994,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
124233,Genel Giriş Ayakta ,880.0,2385,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
139692,D Blok-Premium Kategori,2128.0,3,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
139692,D Blok-A Kategori,1792.0,0,True,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
139692,B Blok-C Kategori,1120.0,11,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
142189,D Blok-Premium Kategori,2128.0,16,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
142189,D Blok-A Kategori,1792.0,34,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
142189,B Blok-C Kategori,1120.0,48,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
137485,Genel Giriş,899.0,494,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
137485,Çift Kişilik Bilet,1699.0,346,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
127897,Genel Giriş Bileti,450.0,192,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
127897,Genel Giriş - Çift Kişilik Bilet,800.0,248,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
140175,Genel Giriş Bileti,600.0,196,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
140175,Genel Giriş - Çift Kişilik Bilet,999.0,164,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
141869,Genel Giriş Bileti,600.0,200,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
141869,Genel Giriş - Çift Kişilik Bilet,999.0,100,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
141870,Genel Giriş Bileti,600.0,200,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
141870,Genel Giriş - Çift Kişilik Bilet ,999.0,100,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
134794,Genel Giriş Bileti,900.0,53,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
134794,Balkon Bileti ,1700.0,30,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
134794,Sahne Önü  ,1600.0,41,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
127046,Genel Giriş ,650.0,376,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
137787,Genel Giriş Bileti,349.0,196,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
138975,Genel Giriş Bileti,349.0,18,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
138975,Genel Giriş - Öğrenci Bileti ,249.0,38,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
138975,Oturmalı Düzen,699.0,14,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
141023,Genel Giriş Bileti,99.0,72,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
138854,Tek Kişilik Bilet,350.0,300,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
138854,Çift Kişilik Bilet,600.0,92,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
138552,1.Avantajlı Dönem - Genel Giriş Bileti,575.0,0,True,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
138552,2.Avantajlı Dönem - Genel Giriş Bileti,675.0,294,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
127552,2. Avantajlı Dönem - Genel Giriş Ayakta,600.0,94,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
127552,2. Avantajlı Dönem - Sahne Önü Ayakta,850.0,99,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
127552,2. Avantajlı Dönem -Genel Giriş Ayakta-Bir Alana Bir Bedava Bilet,600.0,114,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
127552,2. Avantajlı Dönem -Sahne Önü Ayakta-Bir Alana Bir Bedava Bilet,850.0,60,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
112997,Genel Giriş Bileti,750.0,656,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
111387,Genel Giriş Bileti,700.0,496,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
111387,Genel Giriş - Çift Kişilik Bilet,1100.0,38,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
126618,Genel Giriş Bileti,1250.0,99,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
126618,Genel Giriş - Çift Kişilik Bilet,2250.0,94,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
138021,1.Dönem-Genel Giriş  ,950.0,902,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
138021,VIP Teras  ,1650.0,96,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
133844,C Blok Orta,5000.0,53,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
133844,B Blok-1. Kategori,3500.0,231,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
133844,C Blok Sağ-1. Kategori,3500.0,39,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
133844,A Blok-2. Kategori,3000.0,147,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
133844,H Blok-3. Kategori,2650.0,110,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
133844,K Blok-3. Kategori,2650.0,111,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
133844,A Blok-3. Kategori,2650.0,80,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
133844,G Blok-4. Kategori,2250.0,116,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
133844,H Blok-4. Kategori,2250.0,199,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
133844,K Blok-4. Kategori,2250.0,188,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
133844,F Blok-5. Kategori,1800.0,120,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
133844,G Blok-5. Kategori,1800.0,195,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
133844,F Blok-6. Kategori,1600.0,147,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
133844,F Blok-7. Kategori,1400.0,64,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
133844,F Blok-8. Kategori,950.0,2,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
127749,Ayakta - Bir Alana Bir Bedava,5016.0,194,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
127749,Balkon (VIP) - İkramlı - 3 Kişilik,21000.0,3,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
127749,Balkon (VIP) - İkramlı - 4 Kişilik,22500.0,3,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
127749,Sahne Önü (VIP) - İkramlı - 3 Kişilik,21000.0,3,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
127749,Sahne Önü (VIP) - İkramlı - 4 Kişilik,22500.0,3,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
127749,Balkon Bistro - Bir Alana Bir Bedava,7410.0,40,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
127749,Sahne Önü - Bir Alana Bir Bedava,9120.0,96,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
132070,Ayakta - Bir Alana Bir Bedava,4560.0,182,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
132070,Sahne Önü  ,2280.0,93,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
132070,Sahne Önü (VIP) - İkramlı - 3 Kişilik,19500.0,3,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
132070,Sahne Önü (VIP) - İkramlı - 4 Kişilik,21000.0,3,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
132070,Loca - İkramlı - 3 Kişilik,15000.0,3,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
132070,Loca - İkramlı - 4 Kişilik,16500.0,3,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
132070,Bistro A - Bir Alana Bir Bedava,6840.0,196,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
130793,1. Avantajlı Dönem - Genel Giriş Bileti,850.0,903,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
130793,1. Avantajlı Dönem - Sahne Önü Ayakta,1000.0,0,True,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
138211,Genel İzleyici,500.0,9596,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
138211,Sahne Önü B,750.0,2769,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
138211,Sahne Önü A,1000.0,877,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
138211,VIP,1550.0,126,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
140473,Genel Giriş Bileti,400.0,259,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
141511,B Blok-1.Kategori,1265.0,288,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
141511,A Blok-2.Kategori,990.0,90,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
141511,C Blok-2.Kategori,990.0,90,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
141511,E Blok-3.Kategori,825.0,123,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
141511,E Blok-4.Kategori,715.0,310,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
141511,D Blok-5.Kategori,605.0,265,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
141511,F Blok-5.Kategori,605.0,265,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
105115,4.Kategori-K Blok,1500.0,0,True,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
105115,5.Kategori-H Blok,1250.0,0,True,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
105115,5.Kategori-M Blok,1250.0,0,True,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
105115,6.Kategori-P Blok,900.0,0,True,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
105115,6.Kategori-F Blok,900.0,0,True,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
113338,3.Kategori-A Blok,2200.0,18,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
113338,2.Kategori-B Blok,3200.0,12,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
113338,1.Kategori-C Blok Sağ,3500.0,0,True,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
113338,1.Kategori-C Blok Sol,3500.0,0,True,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
113338,2.Kategori-D Blok,3200.0,12,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
113338,3.Kategori-E Blok,2200.0,13,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
113338,6.Kategori-F Blok,1200.0,10,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
113338,5.Kategori-G Blok,1600.0,29,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
113338,4.Kategori-H Blok,1850.0,4,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
113338,3.Kategori-K Blok,2200.0,27,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
113338,3.Kategori-L Blok,2200.0,24,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
113338,5.Kategori-M Blok,1600.0,1,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
113338,5.Kategori-N Blok,1600.0,29,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
113338,6.Kategori-P Blok,1200.0,22,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
113338,1.Kategori-D Blok,3500.0,0,True,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
113338,5.Kategori-H Blok,1600.0,30,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
113338,4.Kategori-M Blok,1850.0,35,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
134592,Genel Giriş - Tam Bilet,250.0,194,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
134592,Genel Giriş - Öğrenci Bileti,150.0,189,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
138858,Genel Giriş Bileti,1000.0,30,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
138858,VIP Bilet,1500.0,0,True,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
126904,Genel Giriş Bileti,850.0,49,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
126904,Genel Giriş - Çift Kişilik Bilet,1200.0,10,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
123035,VIP - 2 Kişilik Bistro - İkramlı,4500.0,6,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
123035,VIP - 3 Kişilik Bistro - İkramlı,7500.0,15,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
123035,VIP - 4 Kişilik Bistro - İkramlı,9000.0,16,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
123035,Genel Giriş Bileti,499.0,187,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
140656,1. Avantajlı Dönem-Protokol,3595.0,14,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
140656,1. Avantajlı Dönem-C Blok Orta-1. Kategori,2495.0,4,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
140656,1. Avantajlı Dönem-C Blok Sağ-1. Kategori,2495.0,19,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
140656,1. Avantajlı Dönem-B Blok-1. Kategori,2495.0,74,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
140656,1. Avantajlı Dönem-A Blok-2. Kategori,1995.0,68,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
140656,1. Avantajlı Dönem-K Blok-2. Kategori,1995.0,44,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
140656,1. Avantajlı Dönem-K Blok-3. Kategori,1695.0,61,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
140656,1. Avantajlı Dönem-H Blok-3. Kategori,1695.0,45,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
140656,1. Avantajlı Dönem-H Blok-4. Kategori,1395.0,61,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
140656,1. Avantajlı Dönem-G Blok-4. Kategori,1395.0,104,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
140656,1. Avantajlı Dönem-F Blok-5. Kategori,1095.0,41,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
140656,1. Avantajlı Dönem-F Blok-6. Kategori,895.0,51,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
140657,1. Avantajlı Dönem-A4 Blok-VIP,3495.0,8,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
140657,1. Avantajlı Dönem-A3 Blok-1. Kategori,2395.0,30,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
140657,1. Avantajlı Dönem-A2 Blok-1. Kategori,2395.0,56,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
140657,1. Avantajlı Dönem-A1 Blok-2. Kategori,1895.0,49,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
140657,1. Avantajlı Dönem-B4 Blok-1. Kategori,2395.0,52,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
140657,1. Avantajlı Dönem-B3 Blok-1. Kategori,2395.0,20,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
140657,1. Avantajlı Dönem-B3 Blok-2. Kategori,1895.0,40,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
140657,1. Avantajlı Dönem-B2 Blok-2. Kategori,1895.0,39,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
140657,1. Avantajlı Dönem-B1 Ek-3. Kategori,1595.0,22,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
140657,1. Avantajlı Dönem-B1 Blok-3. Kategori,1595.0,40,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
140657,1. Avantajlı Dönem-C4 Blok-2. Kategori,1895.0,54,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
140657,1. Avantajlı Dönem-C4 Blok-3. Kategori,1595.0,81,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
140657,1. Avantajlı Dönem-C3 Blok-3. Kategori,1595.0,61,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
140657,1. Avantajlı Dönem-C3 Blok-4. Kategori,1295.0,65,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
140657,1. Avantajlı Dönem-C2 Blok-4. Kategori,1295.0,63,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
140657,1. Avantajlı Dönem-C2 Blok-5. Kategori,995.0,66,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
140657,1. Avantajlı Dönem-C1 Blok-5. Kategori,995.0,48,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
140657,1. Avantajlı Dönem-C1 Blok-6. Kategori,795.0,53,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
140657,1. Avantajlı Dönem-C1 Ek-5. Kategori,995.0,10,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
137530,Orkestra Orta-VIP,2420.0,17,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
137530,Orkestra Çift-1.Kategori,2090.0,43,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
137530,Orkestra Çift-1.Kategori,2090.0,26,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
137530,Orkestra Çift-2.Kategori,1760.0,30,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
137530,2.Balkon Çift-3.Kategori,1430.0,33,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
137530,2.Balkon Çift-4.Kategori,1100.0,34,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
141169,Protokol,2000.0,43,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
141169,C Blok Orta - 1.Kategori,1750.0,73,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
141169,C Blok Sağ - 1.Kategori,1750.0,51,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
141169,B Blok - 2.Kategori,1500.0,262,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
141169,A Blok - 2.Kategori,1500.0,262,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
141169,K Blok - 3.Kategori,1250.0,347,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
141169,H Blok - 4.Kategori,1000.0,349,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
141169,G Blok - 5.Kategori,800.0,341,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
141169,F Blok - 6.Kategori,400.0,324,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
132643,A3 Blok-VIP,2750.0,33,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
132643,A3 Blok-VIP,2750.0,9,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
132643,A2 Blok-1.Kategori,1870.0,16,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
132643,B3 Blok-1.Kategori,1870.0,58,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
132643,A1 Blok-2.Kategori,1540.0,48,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
132643,B2 Blok-2.Kategori,1540.0,37,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
132643,C4 Blok-2.Kategori,1540.0,53,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
132643,B1 Blok-3.Kategori,1210.0,37,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
132643,C3 Blok-3.Kategori,1210.0,41,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
132643,C2 Blok-4.Kategori,990.0,39,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
132643,C1 Blok-5.Kategori,770.0,29,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
132643,C1 Blok-5.Kategori-Bir Alana Bir Bedava Bilet,770.0,6,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
132643,C2 Blok-4.Kategori-Bir Alana Bir Bedava Bilet,990.0,96,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
132643,C3 Blok-3.Kategori-Bir Alana Bir Bedava Bilet,1210.0,99,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
132643,C4 Blok-2.Kategori-Bir Alana Bir Bedava Bilet,1540.0,136,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
132643,A2 Blok-1.Kategori-Bir Alana Bir Bedava Bilet,1870.0,3,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
132643,B4 Blok-1.Kategori,1870.0,45,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
140570,Meet & Greet,8800.0,50,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
132636,A Blok-VIP,2750.0,100,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
132636,B Blok-1.Kategori,2090.0,85,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
132636,C Blok-1.Kategori,2090.0,34,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
132636,C Blok-2.Kategori,1650.0,24,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
132636,D Blok-4.Kategori,1100.0,47,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
132636,D Blok-5.Kategori,880.0,16,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
132636,K Blok-3.Kategori,1320.0,57,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
132636,H Blok-3.Kategori,1320.0,38,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
132636,F Blok-2.Kategori,1650.0,187,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
140571,Meet & Greet,8800.0,50,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
137611,Genel Giriş Bileti,250.0,68,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
141631,Genel Giriş Bileti,700.0,60,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
138075,Ayakta - Bir Alana Bir Bedava,1938.0,200,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
138075,Bistro A - Bir Alana Bir Bedava,3420.0,98,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
138075,Sahne Önü,1140.0,97,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
138075,Sahne Önü (VIP) -İkramlı- 3 Kişilik,13500.0,3,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
138075,Sahne Önü (VIP) -İkramlı- 4 Kişilik,15000.0,3,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
138075,Loca - İkramlı - 3 Kişilik,13500.0,3,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
138075,Loca - İkramlı - 4 Kişilik,15000.0,3,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
138105,Ayakta - Bir Alana Bir Bedava,2052.0,192,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
138105,Bistro A - Bir Alana Bir Bedava,3420.0,84,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
138105,Sahne Önü  ,1140.0,94,False,2025-06-02T21:16:52.505027,2025-06-02T21:16:52.505027,True
